,precision,recall,f1-score,support
Left Fist,0.6,0.8571428571428571,0.7058823529411765,7.0
Right Fist,0.75,0.42857142857142855,0.5454545454545454,7.0
accuracy,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429
macro avg,0.675,0.6428571428571428,0.625668449197861,14.0
weighted avg,0.6749999999999999,0.6428571428571429,0.625668449197861,14.0
