,precision,recall,f1-score,support
Left Fist,0.0,0.0,0.0,8.0
Right Fist,0.25,0.14285714285714285,0.18181818181818182,7.0
Both Fists,0.625,0.7142857142857143,0.6666666666666666,7.0
Both Feet,0.3125,0.625,0.4166666666666667,8.0
accuracy,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664
macro avg,0.296875,0.3705357142857143,0.3162878787878788,30.0
weighted avg,0.2875,0.36666666666666664,0.309090909090909,30.0
