,precision,recall,f1-score,support
Left Fist,0.8888888888888888,1.0,0.9411764705882353,8.0
Right Fist,0.875,1.0,0.9333333333333333,7.0
Both Fists,1.0,0.75,0.8571428571428571,8.0
Both Feet,1.0,1.0,1.0,7.0
accuracy,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
macro avg,0.9409722222222222,0.9375,0.9329131652661065,30.0
weighted avg,0.9412037037037037,0.9333333333333333,0.9306629318394024,30.0
