,precision,recall,f1-score,support
Left Hand,0.9389312977099237,0.8541666666666666,0.8945454545454545,144.0
Right Hand,0.8740740740740741,0.8194444444444444,0.8458781362007168,144.0
Feet,0.8198757763975155,0.9166666666666666,0.8655737704918033,144.0
Tongue,0.8657718120805369,0.8958333333333334,0.8805460750853242,144.0
accuracy,0.8715277777777778,0.8715277777777778,0.8715277777777778,0.8715277777777778
macro avg,0.8746632400655125,0.8715277777777778,0.8716358590808246,576.0
weighted avg,0.8746632400655125,0.8715277777777778,0.8716358590808247,576.0
