,precision,recall,f1-score,support
Left Hand,0.9384615384615385,0.8472222222222222,0.8905109489051095,144.0
Right Hand,0.9122807017543859,0.7222222222222222,0.8062015503875969,144.0
Feet,0.7701149425287356,0.9305555555555556,0.8427672955974843,144.0
Tongue,0.8544303797468354,0.9375,0.8940397350993378,144.0
accuracy,0.859375,0.859375,0.859375,0.859375
macro avg,0.8688218906228738,0.859375,0.8583798824973822,576.0
weighted avg,0.8688218906228738,0.859375,0.8583798824973822,576.0
