,precision,recall,f1-score,support
Left Hand,0.8865248226950354,0.8680555555555556,0.8771929824561403,144.0
Right Hand,0.9016393442622951,0.7638888888888888,0.8270676691729323,144.0
Feet,0.8354430379746836,0.9166666666666666,0.8741721854304636,144.0
Tongue,0.8451612903225807,0.9097222222222222,0.8762541806020067,144.0
accuracy,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334
macro avg,0.8671921238136487,0.8645833333333334,0.8636717544153857,576.0
weighted avg,0.8671921238136489,0.8645833333333334,0.8636717544153858,576.0
