,precision,recall,f1-score,support
Left Hand,0.8759124087591241,0.8333333333333334,0.8540925266903915,144.0
Right Hand,0.8814814814814815,0.8263888888888888,0.8530465949820788,144.0
Feet,0.7570621468926554,0.9305555555555556,0.8348909657320872,144.0
Tongue,0.9212598425196851,0.8125,0.8634686346863468,144.0
accuracy,0.8506944444444444,0.8506944444444444,0.8506944444444444,0.8506944444444444
macro avg,0.8589289699132365,0.8506944444444444,0.851374680522726,576.0
weighted avg,0.8589289699132365,0.8506944444444444,0.8513746805227261,576.0
