,precision,recall,f1-score,support
Left Hand,0.8920863309352518,0.8611111111111112,0.8763250883392226,144.0
Right Hand,0.8642857142857143,0.8402777777777778,0.852112676056338,144.0
Feet,0.8513513513513513,0.875,0.863013698630137,144.0
Tongue,0.8791946308724832,0.9097222222222222,0.89419795221843,144.0
accuracy,0.8715277777777778,0.8715277777777778,0.8715277777777778,0.8715277777777778
macro avg,0.8717295068612001,0.8715277777777778,0.8714123538110319,576.0
weighted avg,0.8717295068612001,0.8715277777777778,0.8714123538110319,576.0
