,precision,recall,f1-score,support
Left Fist,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0
Right Fist,0.8,1.0,0.8888888888888888,8.0
Both Fists,0.6666666666666666,0.2857142857142857,0.4,7.0
Both Feet,0.8,1.0,0.8888888888888888,8.0
accuracy,0.8,0.8,0.8,0.8
macro avg,0.7809523809523808,0.7857142857142857,0.7587301587301587,30.0
weighted avg,0.7822222222222223,0.8,0.7674074074074074,30.0
