,precision,recall,f1-score,support
Left Fist,1.0,0.875,0.9333333333333333,8.0
Right Fist,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0
Both Fists,0.75,0.75,0.75,8.0
Both Feet,0.75,0.8571428571428571,0.8,7.0
accuracy,0.8,0.8,0.8,0.8
macro avg,0.8035714285714286,0.7991071428571429,0.799404761904762,30.0
weighted avg,0.8083333333333333,0.8,0.8022222222222223,30.0
