,precision,recall,f1-score,support
Left Fist,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0
Right Fist,0.6363636363636364,1.0,0.7777777777777778,7.0
Both Fists,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0
Both Feet,1.0,0.42857142857142855,0.6,7.0
accuracy,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857
macro avg,0.8376623376623377,0.7857142857142857,0.773015873015873,28.0
weighted avg,0.8376623376623377,0.7857142857142857,0.7730158730158729,28.0
