,precision,recall,f1-score,support
Left Fist,0.5833333333333334,1.0,0.7368421052631579,7.0
Right Fist,0.75,0.42857142857142855,0.5454545454545454,7.0
Both Fists,0.4444444444444444,0.5714285714285714,0.5,7.0
Both Feet,1.0,0.42857142857142855,0.6,7.0
accuracy,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571
macro avg,0.6944444444444444,0.6071428571428571,0.5955741626794259,28.0
weighted avg,0.6944444444444444,0.6071428571428571,0.5955741626794258,28.0
