,precision,recall,f1-score,support
Left Fist,1.0,0.8571428571428571,0.9230769230769231,7.0
Right Fist,0.7,1.0,0.8235294117647058,7.0
Both Fists,0.625,0.7142857142857143,0.6666666666666666,7.0
Both Feet,1.0,0.5714285714285714,0.7272727272727273,7.0
accuracy,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857
macro avg,0.83125,0.7857142857142858,0.7851364321952556,28.0
weighted avg,0.8312499999999999,0.7857142857142857,0.7851364321952555,28.0
