,precision,recall,f1-score,support
Left Fist,0.625,0.7142857142857143,0.6666666666666666,7.0
Right Fist,0.7777777777777778,1.0,0.875,7.0
Both Fists,0.8333333333333334,0.7142857142857143,0.7692307692307693,7.0
Both Feet,0.6,0.42857142857142855,0.5,7.0
accuracy,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
macro avg,0.7090277777777778,0.7142857142857143,0.7027243589743589,28.0
weighted avg,0.7090277777777778,0.7142857142857143,0.7027243589743589,28.0
