,precision,recall,f1-score,support
Left Fist,0.75,0.8571428571428571,0.8,7.0
Right Fist,0.6,0.8571428571428571,0.7058823529411765,7.0
Both Fists,0.75,0.42857142857142855,0.5454545454545454,7.0
Both Feet,0.5,0.42857142857142855,0.46153846153846156,7.0
accuracy,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429
macro avg,0.65,0.6428571428571428,0.6282188399835459,28.0
weighted avg,0.65,0.6428571428571429,0.628218839983546,28.0
