,precision,recall,f1-score,support
Left Fist,0.6666666666666666,0.2857142857142857,0.4,7.0
Right Fist,0.5454545454545454,0.8571428571428571,0.6666666666666666,7.0
Both Fists,0.8333333333333334,0.7142857142857143,0.7692307692307693,7.0
Both Feet,0.375,0.42857142857142855,0.4,7.0
accuracy,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
macro avg,0.6051136363636364,0.5714285714285714,0.558974358974359,28.0
weighted avg,0.6051136363636365,0.5714285714285714,0.558974358974359,28.0
