,precision,recall,f1-score,support
Left Fist,0.5714285714285714,0.5714285714285714,0.5714285714285714,7.0
Right Fist,0.5714285714285714,0.5714285714285714,0.5714285714285714,7.0
accuracy,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
macro avg,0.5714285714285714,0.5714285714285714,0.5714285714285714,14.0
weighted avg,0.5714285714285714,0.5714285714285714,0.5714285714285714,14.0
