,precision,recall,f1-score,support
Left Fist,0.42857142857142855,0.8571428571428571,0.5714285714285714,7.0
Right Fist,0.8333333333333334,0.7142857142857143,0.7692307692307693,7.0
Both Fists,1.0,0.14285714285714285,0.25,7.0
Both Feet,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0
accuracy,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571
macro avg,0.7440476190476191,0.6071428571428571,0.5762362637362638,28.0
weighted avg,0.7440476190476192,0.6071428571428571,0.5762362637362638,28.0
