,precision,recall,f1-score,support
Left Fist,0.6,0.8571428571428571,0.7058823529411765,7.0
Right Fist,1.0,0.2857142857142857,0.4444444444444444,7.0
Both Fists,0.5714285714285714,0.5714285714285714,0.5714285714285714,7.0
Both Feet,0.5555555555555556,0.7142857142857143,0.625,7.0
accuracy,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571
macro avg,0.6817460317460318,0.6071428571428571,0.5866888422035481,28.0
weighted avg,0.6817460317460318,0.6071428571428571,0.5866888422035481,28.0
