,precision,recall,f1-score,support
Left Fist,0.875,1.0,0.9333333333333333,7.0
Right Fist,0.75,0.42857142857142855,0.5454545454545454,7.0
Both Fists,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0
Both Feet,0.7777777777777778,1.0,0.875,7.0
accuracy,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857
macro avg,0.779265873015873,0.7857142857142857,0.7670183982683982,28.0
weighted avg,0.7792658730158729,0.7857142857142857,0.7670183982683982,28.0
