,precision,recall,f1-score,support
Left Fist,0.875,1.0,0.9333333333333333,7.0
Right Fist,0.8,0.5714285714285714,0.6666666666666666,7.0
Both Fists,0.5,0.42857142857142855,0.46153846153846156,7.0
Both Feet,0.5555555555555556,0.7142857142857143,0.625,7.0
accuracy,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286
macro avg,0.6826388888888888,0.6785714285714286,0.6716346153846154,28.0
weighted avg,0.6826388888888889,0.6785714285714286,0.6716346153846153,28.0
