,precision,recall,f1-score,support
Left Fist,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0
Right Fist,0.875,1.0,0.9333333333333333,7.0
Both Fists,0.625,0.7142857142857143,0.6666666666666666,7.0
Both Feet,0.8,0.5714285714285714,0.6666666666666666,7.0
accuracy,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857
macro avg,0.7892857142857144,0.7857142857142858,0.7809523809523808,28.0
weighted avg,0.7892857142857144,0.7857142857142857,0.780952380952381,28.0
