,precision,recall,f1-score,support
Left Fist,0.75,0.75,0.75,8.0
Right Fist,0.7,1.0,0.8235294117647058,7.0
Both Fists,0.5714285714285714,0.5714285714285714,0.5714285714285714,7.0
Both Feet,1.0,0.625,0.7692307692307693,8.0
accuracy,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
macro avg,0.7553571428571428,0.7366071428571428,0.7285471881060116,30.0
weighted avg,0.7633333333333333,0.7333333333333333,0.7306184012066365,30.0
