,precision,recall,f1-score,support
Left Hand,0.6153846153846154,0.5,0.5517241379310345,144.0
Right Hand,0.5363128491620112,0.6666666666666666,0.5944272445820433,144.0
Feet,0.6148148148148148,0.5763888888888888,0.5949820788530465,144.0
Tongue,0.6137931034482759,0.6180555555555556,0.615916955017301,144.0
accuracy,0.5902777777777778,0.5902777777777778,0.5902777777777778,0.5902777777777778
macro avg,0.5950763457024293,0.5902777777777777,0.5892626040958564,576.0
weighted avg,0.5950763457024293,0.5902777777777778,0.5892626040958564,576.0
