,precision,recall,f1-score,support
Left Hand,0.6147540983606558,0.5208333333333334,0.5639097744360902,144.0
Right Hand,0.4918918918918919,0.6319444444444444,0.5531914893617021,144.0
Feet,0.5753424657534246,0.5833333333333334,0.5793103448275863,144.0
Tongue,0.5934959349593496,0.5069444444444444,0.5468164794007491,144.0
accuracy,0.5607638888888888,0.5607638888888888,0.5607638888888888,0.5607638888888888
macro avg,0.5688710977413305,0.5607638888888888,0.560807022006532,576.0
weighted avg,0.5688710977413306,0.5607638888888888,0.5608070220065319,576.0
