,precision,recall,f1-score,support
Left Hand,0.5494505494505495,0.6944444444444444,0.6134969325153374,144.0
Right Hand,0.6090225563909775,0.5625,0.5848375451263538,144.0
Feet,0.6044776119402985,0.5625,0.5827338129496403,144.0
Tongue,0.6692913385826772,0.5902777777777778,0.6273062730627307,144.0
accuracy,0.6024305555555556,0.6024305555555556,0.6024305555555556,0.6024305555555556
macro avg,0.6080605140911257,0.6024305555555556,0.6020936409135155,576.0
weighted avg,0.6080605140911257,0.6024305555555556,0.6020936409135156,576.0
