,loss,accuracy,val_loss,val_accuracy,lr,mov_ave_accuracy,mov_ave_val_accuracy,mov_std_accuracy,mov_std_val_accuracy,mov_ave_loss,mov_ave_val_loss,mov_std_loss,mov_std_val_loss
0,1.2145698070526123,0.4724392294883728,1.3211804628372192,0.4288194477558136,0.001,,,,,,,,
1,0.9636614918708801,0.6069878339767456,1.2162035703659058,0.4722222089767456,0.001,,,,,,,,
2,0.8464986085891724,0.662109375,1.3043665885925293,0.4340277910232544,0.001,,,,,,,,
3,0.819495439529419,0.6792534589767456,1.264721393585205,0.4409722089767456,0.001,,,,,,,,
4,0.7940046191215515,0.69140625,1.2573156356811523,0.4583333432674408,0.001,,,,,,,,
5,0.7561557292938232,0.6998698115348816,1.2162877321243286,0.4791666567325592,0.001,,,,,,,,
6,0.7337660193443298,0.7141926884651184,1.2828989028930664,0.4861111044883728,0.001,,,,,,,,
7,0.7154229879379272,0.72265625,1.2735838890075684,0.4652777910232544,0.001,,,,,,,,
8,0.7119724750518799,0.7202690839767456,1.264716625213623,0.46875,0.001,,,,,,,,
9,0.6928246021270752,0.7261284589767456,1.199963927268982,0.5,0.001,,,,,,,,
10,0.6618893146514893,0.7424045205116272,1.2261830568313599,0.484375,0.001,,,,,,,,
11,0.6678569316864014,0.7319878339767456,1.3105548620224,0.4444444477558136,0.001,,,,,,,,
12,0.646567702293396,0.7502170205116272,1.2623419761657715,0.484375,0.001,,,,,,,,
13,0.6321874260902405,0.7569444179534912,1.4639631509780884,0.4079861044883728,0.001,,,,,,,,
14,0.6351168155670166,0.7562934160232544,1.2395392656326294,0.4652777910232544,0.001,,,,,,,,
15,0.5987443327903748,0.7667100429534912,1.2405821084976196,0.46875,0.001,,,,,,,,
16,0.6117779016494751,0.7669270634651184,1.2315707206726074,0.5,0.001,,,,,,,,
17,0.5883322358131409,0.7743055820465088,1.1882942914962769,0.5173611044883728,0.001,,,,,,,,
18,0.5841189026832581,0.7779948115348816,1.2267467975616455,0.4947916567325592,0.001,,,,,,,,
19,0.5667331218719482,0.7868923544883728,1.2209371328353882,0.4982638955116272,0.001,0.7152994751930237,0.4699652776122093,0.07047727617032823,0.027141695893786812,0.7220848232507706,1.2605976045131684,0.1499486359377814,0.05855821430811736
20,0.5801899433135986,0.7762587070465088,1.2382569313049316,0.5052083134651184,0.001,0.7304904490709305,0.47378472089767454,0.04441877102365222,0.026448782997669604,0.6903658300638199,1.256451427936554,0.10177491721888891,0.05703783683297603
21,0.5482022762298584,0.7899305820465088,1.2099080085754395,0.5225694179534912,0.001,0.7396375864744187,0.47630208134651186,0.03610219896662746,0.028496952110615,0.6695928692817688,1.2561366498470306,0.08486822573299262,0.05727596125495775
