,precision,recall,f1-score,support
Left Hand,0.5595238095238095,0.6527777777777778,0.6025641025641025,144.0
Right Hand,0.5052631578947369,0.6666666666666666,0.5748502994011976,144.0
Feet,0.5586206896551724,0.5625,0.5605536332179931,144.0
Tongue,0.726027397260274,0.3680555555555556,0.48847926267281105,144.0
accuracy,0.5625,0.5625,0.5625,0.5625
macro avg,0.5873587635834983,0.5625,0.556611824464026,576.0
weighted avg,0.5873587635834981,0.5625,0.556611824464026,576.0
