,precision,recall,f1-score,support
Left Hand,0.9066666666666666,0.9444444444444444,0.9251700680272109,72.0
Right Hand,0.918918918918919,0.9444444444444444,0.9315068493150684,72.0
Feet,0.8870967741935484,0.7638888888888888,0.8208955223880596,72.0
Tongue,0.8831168831168831,0.9444444444444444,0.912751677852349,72.0
accuracy,0.8993055555555556,0.8993055555555556,0.8993055555555556,0.8993055555555556
macro avg,0.8989498107240043,0.8993055555555556,0.897581029395672,288.0
weighted avg,0.8989498107240043,0.8993055555555556,0.8975810293956721,288.0
