,precision,recall,f1-score,support
Left Hand,0.9041095890410958,0.9166666666666666,0.9103448275862068,72.0
Right Hand,0.9078947368421053,0.9583333333333334,0.9324324324324325,72.0
Feet,0.9047619047619048,0.7916666666666666,0.8444444444444444,72.0
Tongue,0.868421052631579,0.9166666666666666,0.8918918918918918,72.0
accuracy,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334
macro avg,0.8962968208191713,0.8958333333333333,0.8947783990887439,288.0
weighted avg,0.8962968208191712,0.8958333333333334,0.8947783990887438,288.0
