,precision,recall,f1-score,support
Left Fist,1.0,1.0,1.0,7.0
Right Fist,1.0,1.0,1.0,8.0
Both Fists,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0
Both Feet,0.875,0.875,0.875,8.0
accuracy,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
macro avg,0.9330357142857143,0.9330357142857143,0.9330357142857143,30.0
weighted avg,0.9333333333333333,0.9333333333333333,0.9333333333333333,30.0
