,precision,recall,f1-score,support
Left Fist,1.0,1.0,1.0,8.0
Right Fist,1.0,1.0,1.0,7.0
Both Fists,0.7777777777777778,1.0,0.875,7.0
Both Feet,1.0,0.75,0.8571428571428571,8.0
accuracy,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
macro avg,0.9444444444444444,0.9375,0.9330357142857143,30.0
weighted avg,0.9481481481481481,0.9333333333333333,0.9327380952380953,30.0
