,precision,recall,f1-score,support
Left Fist,1.0,0.875,0.9333333333333333,8.0
Right Fist,1.0,1.0,1.0,7.0
Both Fists,0.8,1.0,0.8888888888888888,8.0
Both Feet,1.0,0.8571428571428571,0.9230769230769231,7.0
accuracy,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
macro avg,0.95,0.9330357142857143,0.9363247863247863,30.0
weighted avg,0.9466666666666667,0.9333333333333333,0.9346438746438746,30.0
