,precision,recall,f1-score,support
Left Fist,0.7777777777777778,1.0,0.875,7.0
Right Fist,0.5384615384615384,1.0,0.7,7.0
Both Fists,0.6666666666666666,0.2857142857142857,0.4,7.0
Both Feet,1.0,0.42857142857142855,0.6,7.0
accuracy,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286
macro avg,0.7457264957264957,0.6785714285714285,0.64375,28.0
weighted avg,0.7457264957264957,0.6785714285714286,0.6437499999999999,28.0
