,precision,recall,f1-score,support
Left Fist,0.5,0.5,0.5,8.0
Right Fist,0.8333333333333334,0.7142857142857143,0.7692307692307693,7.0
Both Fists,0.6,0.75,0.6666666666666666,8.0
Both Feet,0.5,0.42857142857142855,0.46153846153846156,7.0
accuracy,0.6,0.6,0.6,0.6
macro avg,0.6083333333333334,0.5982142857142857,0.5993589743589743,30.0
weighted avg,0.6044444444444445,0.6,0.5982905982905983,30.0
