,precision,recall,f1-score,support
Left Fist,0.5,0.5,0.5,8.0
Right Fist,0.8333333333333334,0.7142857142857143,0.7692307692307693,7.0
Both Fists,0.6666666666666666,0.5,0.5714285714285714,8.0
Both Feet,0.5,0.7142857142857143,0.5882352941176471,7.0
accuracy,0.6,0.6,0.6,0.6
macro avg,0.625,0.6071428571428572,0.6072236586942469,30.0
weighted avg,0.6222222222222222,0.6,0.6024563671622495,30.0
