,loss,accuracy,val_loss,val_accuracy,lr,mov_ave_accuracy,mov_ave_val_accuracy,mov_std_accuracy,mov_std_val_accuracy,mov_ave_loss,mov_ave_val_loss,mov_std_loss,mov_std_val_loss
0,0.48629695177078247,0.7628241777420044,0.5069727897644043,0.8296059370040894,0.001,,,,,,,,
1,0.3833249509334564,0.8262248039245605,0.38302794098854065,0.8626198172569275,0.001,,,,,,,,
2,0.3573136031627655,0.8417867422103882,0.3461117744445801,0.8658146858215332,0.001,,,,,,,,
3,0.34679141640663147,0.8452449440956116,0.34459003806114197,0.8413205742835999,0.001,,,,,,,,
4,0.3346615433692932,0.8481268286705017,0.32497161626815796,0.8711395263671875,0.001,,,,,,,,
5,0.32197803258895874,0.8570604920387268,0.32969069480895996,0.8615548610687256,0.001,,,,,,,,
6,0.3146665692329407,0.861095130443573,0.3369234800338745,0.8562300205230713,0.001,,,,,,,,
7,0.30866947770118713,0.860230565071106,0.39824408292770386,0.8572949767112732,0.001,,,,,,,,
8,0.2955016791820526,0.8682997226715088,0.3440738022327423,0.8572949767112732,0.001,,,,,,,,
9,0.29442667961120605,0.8711815476417542,0.34165242314338684,0.8562300205230713,0.001,,,,,,,,
10,0.2797507047653198,0.8780980110168457,0.33362799882888794,0.8690096139907837,0.001,,,,,,,,
11,0.27346858382225037,0.8835734724998474,0.3623541295528412,0.8551650643348694,0.001,,,,,,,,
12,0.2757982015609741,0.8829970955848694,0.44359350204467773,0.8253461122512817,0.001,,,,,,,,
13,0.27104565501213074,0.8873198628425598,0.3307054936885834,0.8583599328994751,0.001,,,,,,,,
14,0.2717796266078949,0.8827089071273804,0.3340669572353363,0.867944598197937,0.001,,,,,,,,
15,0.2500392198562622,0.8956772089004517,0.33491313457489014,0.8551650643348694,0.00090000004,,,,,,,,
16,0.2538444697856903,0.8925071954727173,0.35788270831108093,0.8541001081466675,0.00090000004,,,,,,,,
17,0.2402368038892746,0.8965417742729187,0.3474026322364807,0.8658146858215332,0.00090000004,,,,,,,,
18,0.23969215154647827,0.8979827165603638,0.3880542516708374,0.8381256461143494,0.00090000004,,,,,,,,
19,0.22855472564697266,0.9063400626182556,0.3824465572834015,0.8583599328994751,0.00090000004,0.8672910630702972,0.8553248077630997,0.03189363361533072,0.0122274961216374,0.3013920523226261,0.3635653004050255,0.058900377419956955,0.043784397446723876
20,0.22025234997272491,0.910662829875946,0.35341694951057434,0.8572949767112732,0.00090000004,0.8746829956769944,0.8567092597484589,0.022604251786100923,0.010710556322300734,0.2880898222327232,0.35588750839233396,0.043726383428355296,0.02889617657508271
21,0.23712745308876038,0.8991354703903198,0.3804127275943756,0.8455803990364075,0.00090000004,0.8783285290002822,0.8558572888374328,0.02025212690516117,0.010882830736270232,0.28077994734048844,0.3557567477226257,0.03917823379492032,0.02877874366742864
22,0.22850048542022705,0.9023054838180542,0.36181750893592834,0.8562300205230713,0.00090000004,0.8813544660806656,0.8553780555725098,0.019051822957268004,0.01064217078525921,0.2743392914533615,0.3565420344471931,0.036568279126731114,0.028719066448673173
