,precision,recall,f1-score,support
Left Fist,0.5,0.7142857142857143,0.588235294117647,7.0
Right Fist,0.5,0.2857142857142857,0.36363636363636365,7.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.5,0.5,0.4759358288770053,14.0
weighted avg,0.5,0.5,0.4759358288770053,14.0
