,precision,recall,f1-score,support
Left Fist,0.6666666666666666,0.5714285714285714,0.6153846153846154,7.0
Right Fist,0.625,0.7142857142857143,0.6666666666666666,7.0
accuracy,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429
macro avg,0.6458333333333333,0.6428571428571428,0.641025641025641,14.0
weighted avg,0.6458333333333333,0.6428571428571429,0.6410256410256411,14.0
