,precision,recall,f1-score,support
Left Fist,0.875,1.0,0.9333333333333333,7.0
Right Fist,1.0,0.875,0.9333333333333333,8.0
accuracy,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
macro avg,0.9375,0.9375,0.9333333333333333,15.0
weighted avg,0.9416666666666667,0.9333333333333333,0.9333333333333333,15.0
