,precision,recall,f1-score,support
Left Hand,0.6193548387096774,0.6666666666666666,0.6421404682274248,144.0
Right Hand,0.5652173913043478,0.6319444444444444,0.5967213114754099,144.0
Feet,0.49214659685863876,0.6527777777777778,0.5611940298507463,144.0
Tongue,0.8405797101449275,0.4027777777777778,0.5446009389671361,144.0
accuracy,0.5885416666666666,0.5885416666666666,0.5885416666666666,0.5885416666666666
macro avg,0.6293246342543979,0.5885416666666666,0.5861641871301793,576.0
weighted avg,0.6293246342543978,0.5885416666666666,0.5861641871301793,576.0
