,precision,recall,f1-score,support
Left Hand,0.7029702970297029,0.4930555555555556,0.5795918367346938,144.0
Right Hand,0.5510204081632653,0.75,0.6352941176470588,144.0
Feet,0.49206349206349204,0.6458333333333334,0.5585585585585585,144.0
Tongue,0.8666666666666667,0.5416666666666666,0.6666666666666666,144.0
accuracy,0.6076388888888888,0.6076388888888888,0.6076388888888888,0.6076388888888888
macro avg,0.6531802159807818,0.6076388888888888,0.6100277949017444,576.0
weighted avg,0.6531802159807817,0.6076388888888888,0.6100277949017444,576.0
