,precision,recall,f1-score,support
Left Hand,0.7473684210526316,0.4930555555555556,0.5941422594142259,144.0
Right Hand,0.5098039215686274,0.7222222222222222,0.5977011494252874,144.0
Feet,0.5172413793103449,0.625,0.5660377358490566,144.0
Tongue,0.7669902912621359,0.5486111111111112,0.6396761133603239,144.0
accuracy,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.5972222222222222
macro avg,0.635351003298435,0.5972222222222222,0.5993893145122234,576.0
weighted avg,0.635351003298435,0.5972222222222222,0.5993893145122234,576.0
