,precision,recall,f1-score,support
Left Hand,0.7363636363636363,0.5625,0.6377952755905512,144.0
Right Hand,0.46443514644351463,0.7708333333333334,0.5796344647519582,144.0
Feet,0.5370370370370371,0.6041666666666666,0.5686274509803921,144.0
Tongue,0.8,0.3611111111111111,0.49760765550239233,144.0
accuracy,0.5746527777777778,0.5746527777777778,0.5746527777777778,0.5746527777777778
macro avg,0.6344589549610471,0.5746527777777778,0.5709162117063235,576.0
weighted avg,0.6344589549610471,0.5746527777777778,0.5709162117063235,576.0
