,precision,recall,f1-score,support
Left Hand,0.6666666666666666,0.5555555555555556,0.6060606060606061,144.0
Right Hand,0.44402985074626866,0.8263888888888888,0.5776699029126213,144.0
Feet,0.5658914728682171,0.5069444444444444,0.5347985347985348,144.0
Tongue,0.8813559322033898,0.3611111111111111,0.5123152709359606,144.0
accuracy,0.5625,0.5625,0.5625,0.5625
macro avg,0.6394859806211355,0.5625,0.5577110786769306,576.0
weighted avg,0.6394859806211355,0.5625,0.5577110786769306,576.0
