,precision,recall,f1-score,support
Left Hand,0.7246376811594203,0.6944444444444444,0.7092198581560285,72.0
Right Hand,0.6785714285714286,0.7916666666666666,0.7307692307692307,72.0
Feet,0.6781609195402298,0.8194444444444444,0.7421383647798742,72.0
Tongue,0.8958333333333334,0.5972222222222222,0.7166666666666667,72.0
accuracy,0.7256944444444444,0.7256944444444444,0.7256944444444444,0.7256944444444444
macro avg,0.744300840651103,0.7256944444444444,0.72469853009295,288.0
weighted avg,0.7443008406511029,0.7256944444444444,0.72469853009295,288.0
