,precision,recall,f1-score,support
Left Hand,0.8571428571428571,0.5833333333333334,0.6942148760330579,72.0
Right Hand,0.6888888888888889,0.8611111111111112,0.7654320987654321,72.0
Feet,0.6631578947368421,0.875,0.7544910179640719,72.0
Tongue,0.8518518518518519,0.6388888888888888,0.7301587301587301,72.0
accuracy,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7395833333333334
macro avg,0.76526037315511,0.7395833333333334,0.736074180730323,288.0
weighted avg,0.7652603731551101,0.7395833333333334,0.7360741807303229,288.0
