,precision,recall,f1-score,support
Left Hand,0.7714285714285715,0.75,0.7605633802816902,72.0
Right Hand,0.7066666666666667,0.7361111111111112,0.7210884353741497,72.0
Feet,0.7727272727272727,0.7083333333333334,0.7391304347826088,72.0
Tongue,0.7272727272727273,0.7777777777777778,0.7516778523489932,72.0
accuracy,0.7430555555555556,0.7430555555555556,0.7430555555555556,0.7430555555555556
macro avg,0.7445238095238096,0.7430555555555556,0.7431150256968605,288.0
weighted avg,0.7445238095238095,0.7430555555555556,0.7431150256968605,288.0
