,precision,recall,f1-score,support
Left Hand,0.6944444444444444,0.6944444444444444,0.6944444444444444,72.0
Right Hand,0.75,0.625,0.6818181818181818,72.0
Feet,0.68,0.7083333333333334,0.6938775510204083,72.0
Tongue,0.7160493827160493,0.8055555555555556,0.758169934640523,72.0
accuracy,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334
macro avg,0.7101234567901235,0.7083333333333333,0.7070775279808894,288.0
weighted avg,0.7101234567901235,0.7083333333333334,0.7070775279808894,288.0
