,precision,recall,f1-score,support
Left Hand,0.7285714285714285,0.7083333333333334,0.7183098591549296,72.0
Right Hand,0.7910447761194029,0.7361111111111112,0.7625899280575541,72.0
Feet,0.6746987951807228,0.7777777777777778,0.7225806451612904,72.0
Tongue,0.7794117647058824,0.7361111111111112,0.7571428571428572,72.0
accuracy,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7395833333333334
macro avg,0.7434316911443591,0.7395833333333334,0.7401558223791578,288.0
weighted avg,0.7434316911443593,0.7395833333333334,0.7401558223791578,288.0
