,precision,recall,f1-score,support
Left Hand,0.7361111111111112,0.7361111111111112,0.7361111111111113,72.0
Right Hand,0.7027027027027027,0.7222222222222222,0.7123287671232876,72.0
Feet,0.7076923076923077,0.6388888888888888,0.6715328467153284,72.0
Tongue,0.7792207792207793,0.8333333333333334,0.8053691275167787,72.0
accuracy,0.7326388888888888,0.7326388888888888,0.7326388888888888,0.7326388888888888
macro avg,0.7314317251817253,0.732638888888889,0.7313354631166266,288.0
weighted avg,0.7314317251817253,0.7326388888888888,0.7313354631166266,288.0
