,precision,recall,f1-score,support
Left Hand,0.9210526315789473,0.9722222222222222,0.9459459459459459,72.0
Right Hand,0.918918918918919,0.9444444444444444,0.9315068493150684,72.0
Feet,0.8533333333333334,0.8888888888888888,0.8707482993197279,72.0
Tongue,0.9206349206349206,0.8055555555555556,0.8592592592592593,72.0
accuracy,0.9027777777777778,0.9027777777777778,0.9027777777777778,0.9027777777777778
macro avg,0.90348495111653,0.9027777777777777,0.9018650884600004,288.0
weighted avg,0.9034849511165299,0.9027777777777778,0.9018650884600005,288.0
