,precision,recall,f1-score,support
Left Hand,0.922077922077922,0.9861111111111112,0.9530201342281879,72.0
Right Hand,0.8641975308641975,0.9722222222222222,0.9150326797385621,72.0
Feet,0.9090909090909091,0.8333333333333334,0.8695652173913043,72.0
Tongue,0.90625,0.8055555555555556,0.8529411764705882,72.0
accuracy,0.8993055555555556,0.8993055555555556,0.8993055555555556,0.8993055555555556
macro avg,0.9004040905082572,0.8993055555555556,0.8976398019571606,288.0
weighted avg,0.9004040905082571,0.8993055555555556,0.8976398019571606,288.0
