,precision,recall,f1-score,support
Left Fist,0.5555555555555556,0.7142857142857143,0.625,7.0
Right Fist,1.0,0.5714285714285714,0.7272727272727273,7.0
Both Fists,0.7,0.875,0.7777777777777778,8.0
Both Feet,0.8333333333333334,0.7142857142857143,0.7692307692307693,7.0
accuracy,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828
macro avg,0.7722222222222223,0.71875,0.7248203185703186,29.0
weighted avg,0.7697318007662836,0.7241379310344828,0.7266464378533343,29.0
