,precision,recall,f1-score,support
Left Fist,0.5,0.42857142857142855,0.46153846153846156,7.0
Right Fist,0.3333333333333333,0.14285714285714285,0.2,7.0
Both Fists,0.46153846153846156,0.8571428571428571,0.6,7.0
Both Feet,0.6666666666666666,0.5714285714285714,0.6153846153846154,7.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.4903846153846153,0.49999999999999994,0.46923076923076923,28.0
weighted avg,0.49038461538461536,0.5,0.4692307692307693,28.0
