,precision,recall,f1-score,support
Left Fist,0.5,0.5714285714285714,0.5333333333333333,7.0
Right Fist,0.6666666666666666,0.5714285714285714,0.6153846153846154,7.0
Both Fists,0.45454545454545453,0.7142857142857143,0.5555555555555556,7.0
Both Feet,0.3333333333333333,0.14285714285714285,0.2,7.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.4886363636363636,0.5,0.47606837606837604,28.0
weighted avg,0.4886363636363636,0.5,0.4760683760683761,28.0
