,precision,recall,f1-score,support
Left Hand,0.775,0.8611111111111112,0.8157894736842106,72.0
Right Hand,0.7297297297297297,0.75,0.7397260273972601,72.0
Feet,0.8125,0.7222222222222222,0.7647058823529411,72.0
Tongue,0.8428571428571429,0.8194444444444444,0.8309859154929577,72.0
accuracy,0.7881944444444444,0.7881944444444444,0.7881944444444444,0.7881944444444444
macro avg,0.7900217181467182,0.7881944444444444,0.7878018247318423,288.0
weighted avg,0.7900217181467181,0.7881944444444444,0.7878018247318423,288.0
