,precision,recall,f1-score,support
Left Hand,0.7837837837837838,0.8055555555555556,0.7945205479452055,72.0
Right Hand,0.7352941176470589,0.6944444444444444,0.7142857142857144,72.0
Feet,0.8333333333333334,0.7638888888888888,0.7971014492753623,72.0
Tongue,0.775,0.8611111111111112,0.8157894736842106,72.0
accuracy,0.78125,0.78125,0.78125,0.78125
macro avg,0.781852808691044,0.78125,0.7804242962976232,288.0
weighted avg,0.7818528086910441,0.78125,0.7804242962976233,288.0
