,precision,recall,f1-score,support
Left Hand,0.8493150684931506,0.8611111111111112,0.8551724137931035,72.0
Right Hand,0.7972972972972973,0.8194444444444444,0.8082191780821918,72.0
Feet,0.828125,0.7361111111111112,0.7794117647058824,72.0
Tongue,0.7792207792207793,0.8333333333333334,0.8053691275167787,72.0
accuracy,0.8125,0.8125,0.8125,0.8125
macro avg,0.8134895362528067,0.8125000000000001,0.8120431210244891,288.0
weighted avg,0.8134895362528067,0.8125,0.8120431210244892,288.0
