,precision,recall,f1-score,support
Left Hand,0.6172839506172839,0.6944444444444444,0.6535947712418301,144.0
Right Hand,0.46017699115044247,0.7222222222222222,0.5621621621621622,144.0
Feet,0.6198347107438017,0.5208333333333334,0.5660377358490566,144.0
Tongue,0.8208955223880597,0.3819444444444444,0.5213270142180095,144.0
accuracy,0.5798611111111112,0.5798611111111112,0.5798611111111112,0.5798611111111112
macro avg,0.6295477937248969,0.5798611111111112,0.5757804208677646,576.0
weighted avg,0.629547793724897,0.5798611111111112,0.5757804208677645,576.0
