,precision,recall,f1-score,support
Left Hand,0.6386554621848739,0.5277777777777778,0.5779467680608364,144.0
Right Hand,0.527363184079602,0.7361111111111112,0.6144927536231884,144.0
Feet,0.5164835164835165,0.6527777777777778,0.5766871165644172,144.0
Tongue,0.8648648648648649,0.4444444444444444,0.5871559633027523,144.0
accuracy,0.5902777777777778,0.5902777777777778,0.5902777777777778,0.5902777777777778
macro avg,0.6368417569032143,0.5902777777777777,0.5890706503877986,576.0
weighted avg,0.6368417569032143,0.5902777777777778,0.5890706503877986,576.0
