,precision,recall,f1-score,support
Left Hand,0.6946564885496184,0.6319444444444444,0.6618181818181819,144.0
Right Hand,0.4801587301587302,0.8402777777777778,0.6111111111111112,144.0
Feet,0.6344827586206897,0.6388888888888888,0.6366782006920415,144.0
Tongue,0.8958333333333334,0.2986111111111111,0.4479166666666667,144.0
accuracy,0.6024305555555556,0.6024305555555556,0.6024305555555556,0.6024305555555556
macro avg,0.6762828276655929,0.6024305555555556,0.5893810400720003,576.0
weighted avg,0.676282827665593,0.6024305555555556,0.5893810400720003,576.0
