,precision,recall,f1-score,support
Left Fist,0.5,0.14285714285714285,0.2222222222222222,7.0
Right Fist,0.6666666666666666,0.2857142857142857,0.4,7.0
Both Fists,0.4,0.8571428571428571,0.5454545454545454,7.0
Both Feet,0.625,0.7142857142857143,0.6666666666666666,7.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.5479166666666666,0.5,0.45858585858585854,28.0
weighted avg,0.5479166666666667,0.5,0.4585858585858586,28.0
