,precision,recall,f1-score,support
Left Fist,0.8333333333333334,0.7142857142857143,0.7692307692307693,7.0
Right Fist,0.5,0.8571428571428571,0.631578947368421,7.0
Both Fists,0.6,0.42857142857142855,0.5,7.0
Both Feet,0.6,0.42857142857142855,0.5,7.0
accuracy,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571
macro avg,0.6333333333333334,0.6071428571428571,0.6002024291497976,28.0
weighted avg,0.6333333333333334,0.6071428571428571,0.6002024291497976,28.0
